,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20160426030000,117.778564453125,6.550687789916992,4.638299942016602,297.22808837890625,-0.07069993019104004,95.03997373580933,339.81011962890625,7.405010223388672,2.945343017578125,295.87701416015625,-0.09968805313110352,94.51968693733215,566.5450439453125,5.30354118347168,1.9332551956176758,294.7159118652344,0.04973125457763672,90.85745596885681,798.0724487304688,5.520078659057617,1.6014213562011719,293.22930908203125,0.12237358093261719,89.33726620674133,1034.7461547851562,5.790773391723633,1.019979476928711,292.088623046875,0.060329437255859375,84.88050842285156,1524.1727294921875,7.170358657836914,-1.8141231536865234,288.5285949707031,0.12130546569824219,91.84480595588684,2037.38330078125,6.893922805786133,-2.1127967834472656,286.3304138183594,0.058841705322265625,87.46536827087402,3152.33447265625,6.439511299133301,0.03229331970214844,281.2152099609375,0.3708915710449219,86.86630392074585,4410.40966796875,8.278472065925598,2.268878936767578,274.2965393066406,0.05861663818359375,88.01062560081482,5860.0205078125,8.2473783493042,6.066001892089844,266.9158172607422,-0.12823867797851562,88.7712789773941,7570.4111328125,15.431272745132446,3.2441864013671875,255.97767639160156,-0.05272388458251953,90.07720667123795,9675.0498046875,27.122589349746704,1.3269023895263672,243.03298950195312,0.04778909683227539,57.66493636369705,10943.8837890625,29.648852348327637,1.0592613220214844,232.71022033691406,-0.05263376235961914,,12432.2255859375,28.371888160705566,2.3056297302246094,223.04197692871094,-0.24470770359039307,,14253.98828125,26.722270965576172,5.122323989868164,209.3623809814453,-0.20487260818481445,,16650.5537109375,21.53851079940796,-1.2987556457519531,196.4170684814453,-0.03160160779953003,
20160426040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160426050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160426060000,109.98236083984375,5.66948127746582,3.0128231048583984,296.9013977050781,-0.11784958839416504,96.89894247055054,331.9377136230469,7.527883529663086,3.161850929260254,295.8514404296875,-0.08325004577636719,94.15814805030823,558.5429077148438,8.016881942749023,3.4262771606445312,294.4107666015625,-0.017011642456054688,93.17411732673645,789.8090209960938,6.494720458984375,3.1317214965820312,292.8619384765625,0.009726524353027344,93.06533145904541,1026.21875,5.872960090637207,3.1847667694091797,291.6962585449219,0.04640674591064453,88.96046733856201,1515.4945068359375,5.515891075134277,1.321176528930664,288.9042663574219,0.10274600982666016,89.41334223747253,2029.094970703125,5.731348991394043,1.1050176620483398,286.4729919433594,0.1769695281982422,80.4484601020813,3145.573974609375,6.5903191566467285,2.8336257934570312,281.6252136230469,0.21541786193847656,86.28583681583405,4404.471923828125,10.086218357086182,2.0372276306152344,274.3525695800781,-0.027994155883789062,92.55317211151123,5853.31298828125,10.587372541427612,7.898557662963867,266.4606628417969,-0.0178985595703125,93.81960690021515,7565.2333984375,13.010830163955688,0.844696044921875,256.6989440917969,-0.14943885803222656,88.83978998661041,9670.9140625,20.120675563812256,2.830312728881836,242.77719116210938,-1.2178363800048828,99.2479737997055,10937.1728515625,25.540644645690918,0.5355110168457031,231.7074432373047,-0.7605772018432617,,12416.1396484375,33.48044300079346,-0.1771984100341797,222.01174926757812,-0.013892173767089844,,14233.2080078125,29.726981163024902,3.4869842529296875,209.04660034179688,-0.04090237617492676,,16631.240234375,21.36228370666504,-2.843198776245117,196.6951904296875,0.04137486219406128,
20160426070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160426080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160426090000,100.4388427734375,3.1898651123046875,3.9617767333984375,297.0711975097656,-0.018177509307861328,97.29241895675659,322.5997619628906,5.658041000366211,5.199033737182617,295.9861755371094,0.011268138885498047,94.6513442993164,549.2716674804688,6.601045608520508,5.094656944274902,294.415771484375,0.0699758529663086,95.06310534477234,780.6098022460938,6.83055305480957,3.799081802368164,292.94403076171875,0.13832378387451172,94.71088218688965,1017.126953125,7.124784469604492,3.313131332397461,291.689208984375,0.23941993713378906,91.72308588027954,1507.0625,4.576800346374512,4.202692031860352,289.62603759765625,0.2954292297363281,79.98026823997498,2021.7767333984375,7.211982727050781,3.656475067138672,286.7269592285156,0.20135498046875,89.75688362121582,3139.42626953125,6.657732009887695,3.740797996520996,281.3675231933594,0.07574081420898438,90.33442735671997,4398.184814453125,10.678370475769043,4.87162971496582,274.10157775878906,0.18500709533691406,94.5176146030426,5846.64892578125,15.414573192596436,6.170431137084961,266.7501220703125,-0.2556896209716797,94.43620681762695,7561.8134765625,16.420239448547363,1.4797821044921875,257.16229248046875,-0.28027820587158203,97.22040283679962,9666.7578125,22.467286586761475,2.305570602416992,241.87869262695312,-0.011951446533203125,60.48038762807846,10929.2099609375,29.99329924583435,1.7697296142578125,231.69825744628906,0.047750234603881836,,12410.0322265625,34.22696304321289,-0.26141929626464844,221.83700561523438,0.06089460849761963,,14222.9580078125,31.62534523010254,3.160907745361328,208.52561950683594,-0.015139222145080566,,16624.0908203125,21.295068740844727,-2.967967987060547,196.80593872070312,-0.021575927734375,
20160426100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160426110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160426120000,104.96043395996094,3.222898483276367,5.880995750427246,297.28387451171875,-0.052976250648498535,93.80156183242798,327.198486328125,6.518070220947266,6.0355224609375,296.3488464355469,-0.10240030288696289,86.88764548301697,554.0961303710938,7.0814361572265625,5.1758575439453125,295.2636413574219,-0.09511899948120117,76.93994355201721,785.8570556640625,5.85249137878418,4.681186676025391,293.74078369140625,-0.029058456420898438,82.6250729560852,1022.7073974609375,5.018562316894531,4.744359970092773,291.8632507324219,0.04935169219970703,91.04365134239197,1512.9564208984375,5.750526428222656,4.851491928100586,289.67486572265625,0.03472709655761719,83.33668279647827,2027.78125,7.801409721374512,4.629262924194336,286.94354248046875,-0.07757377624511719,80.20266318321228,3144.31298828125,8.945581436157227,4.612354278564453,281.1866455078125,-0.10825538635253906,96.94683289527893,4403.56787109375,12.395850658416748,5.136435508728027,274.47242736816406,-0.05310249328613281,93.29096984863281,5851.70849609375,14.198195934295654,4.605777740478516,266.8004455566406,0.011173248291015625,59.62019443511963,7566.126953125,15.618476867675781,4.711666107177734,257.06968688964844,0.1252574920654297,57.00346755981445,9669.091796875,26.224162578582764,0.6370449066162109,241.92959594726562,0.0969076156616211,47.63130611181259,10931.9267578125,30.381110966205597,-1.512777328491211,231.58360290527344,0.07280826568603516,,12409.763671875,35.116530418395996,0.7253150939941406,221.22357177734375,0.021660327911376953,,14221.0400390625,31.660128593444824,5.1399993896484375,208.45018005371094,-0.052912354469299316,,16624.2041015625,20.58804702758789,-1.9227123260498047,197.47427368164062,-0.010917901992797852,
